AT_USER morgen voor fucking bmth ja	ISFP
AT_USER AT_USER dank voor de tip! gaat op de winterkamperen lijst	ESFP
look what i just got! two very cool additions to AT_USER &amp; AT_USER URL URL	ESFP
ooh my... rt AT_USER AT_USER photo: imagine looking out of the window during your flight and seeing this. URL	ENFP
cool, especially with the labels! bible in lego: URL rt AT_USER	ENFP
AT_USER natuurlijk, ik ben van alle markten thuis! :-)	ENFJ
AT_USER ahw liefff joh	ISFP
attending infosession herculestrophy with carolinegennez in	ENFP
i love you	ISFP
AT_USER kacheltje is in voor en naseizoen altijd handig. comfort electrisch? of zoiets: URL	ESFP
AT_USER dank je!	ESFP
gamen op zaterdagochtend. heb het wekelijks ultieme geluk weer gevangen. URL	ENFJ
AT_USER hej hans! tussenstop in lübeck gehad. hadden weinig fut voor grootstedelijke uitstapjes. nu neergestreken AT_USER voor 1 nacht.	ESFP
AT_USER AT_USER dank!	ESTJ
i seriously hate java what a piece of crappy software!	ENFJ
AT_USER is een serieuze vraag. ik wist het niet. dank voor het antwoord. veel plezier vandaag.	ESTJ
AT_USER eh ijs en fruit ofzo idk	ISFP
AT_USER ja ik dacht stuur em effe door naar een huis waar minstens 1 vrouw des huizes is. überhaupt!	ENFJ
AT_USER laat dat nu net de editie van de groene zijn die ik vorige week besteld heb..	ENFJ
but if you loved me then why'd you leave me?	ISFP
AT_USER i think you're right geert. but does it mean that a lot of people don't find their muse/mentor7	ENFP
i just ousted duncan k. as the mayor of hotel eurotel venray on AT_USER URL	ESFP
AT_USER wat goed! fijn dat deze lange zomer het voorjaar een beetje goed maakt. :-)	ESFP
AT_USER jeuzz ... wat een trieste aanblik wim. watskebeurd? waaaaarheeeeeen lei-ei-ei-eidt de weeeeeeeeg ....?	ESFP
and i want you so much that i just can't resist you ✨	ISFP
AT_USER aha, hem wat west-vlaamse commerce-geest bijbrengen ;-) backtoroots	ENFP
AT_USER AT_USER AT_USER AT_USER AT_USER het winnende cv van de maand november komt uit amersfoort!	ENFJ
grunberg over midden-oosten oproer: macht hergroepeert zich razendsnel. macht heeft een voorliefde voor stagnatie. volkskrant	ESTJ
AT_USER precies, alleen zaten we daar niet opgesloten in lokalen	ISFP
ik hoop zo dat ik een 3 heb voor nask of dat die man het maar 2 keer laat mee tellen.. ik wil niet van een 8 naar een onvoldoende .-.	ISFP
bekijk mijn uitzending vanaf! ps4live live at URL	ENFJ
AT_USER hoi michiel, wat goed dat je op akd13 bent! ik kom zeker kijken! tot vanmiddag.	ESFP
AT_USER giant killed the dragon, me killed the giant \_👨_/ iaminvincible boriess	ENFJ
AT_USER ja ik vind het genoeg dilemma ehmmm... keuze ;-)	ENFJ
AT_USER hihi!	ENFP
barbier figaro pasquale capone uit de begijnensteeg. moet altijd glimlachen als ik aan je denk URL via AT_USER	INFP
fijn dat hbo hd. gewoon lekker superman man of steel kijken als je thuis komt. laatblattermaarblaten	ENFJ
ooooh... 'maar' acht vergaderingen vandaag. en had mezelf zo beloofd dit jaar niet mee te doen aan die typische invulling van werktijd.	ENFJ
AT_USER van allebei krijg ik vakantiegevoel! jij ook? en kamperen op het ijs kan natuurlijk ook! :-)	ESFP
mijn kleding is nog steeds kleddernat en gister avond had ik niet eens door dat het regende oh	ISFP
if you have read all AT_USER books, you won't hear a lot of new things at srb0605. but anyway: entertaining and lovely afternoon.	ENFP
vuurtje opstoken &amp; p(l)annetjes aan de kook brengen met AT_USER (@ strandrestaurant nederzandt) URL	ESFP
bier en bbq festival in hillegom! 😄 URL	ENFJ
oscar niemeyer, geweldige architect. wat een gevoel voor verhoudingen. kijken zou ik zeggen. URL	ESTJ
tuesday morning, sponsored by coffee. (las deze onlangs op pinterest over maandag. intussen duidelijk dat dit ook vr andere weekdagen telt).	ENFP
it's christmas! URL	ENFJ
AT_USER ja, maar kan een keer gebeuren. er wordt vast hard aan gewerkt, maar communicatie kan beter! :-)	ESFP
AT_USER nee, niet top secret. punt. :-) kan morgen er niet bij zijn. succes!	ESFP
voor de kenner bloodmoon zelda majorasmask nintendo maanzaad URL	ENFJ
ik draai nothing compares 2u van sinead o'connor en huil. de orkaan is terug...alles doet pijn	ESTJ
AT_USER 25°c: dutch weather? if you say so ;-)	ENFP
soms vraag ik me af waarom ik nou niet gewoon eens op tijd begin met leren.....	ISFP
officieel aangenomen wiehie	ISFP
women’s influence on purchase decisions on the rise - emarketer URL	ENFP
life is short but there is always time for courtesy quote ~ ralph emerson via AT_USER	ENFP
countdown to htrophy uae. on 10th february... i'm very excited and very happy to be there! bloodandsweat	ENFP
AT_USER kom maar op! waar kan ik je mee helpen?	ESFP
AT_USER je spot device uitgeleend? ojee ...	ESFP
anyway, the future is bright. URL	ESTJ
seats and sofas heeft echt de lelijkste banken ever. lijkt wel een duitse meubelzaak 😁	ENFJ
ben effe offline. oude telefoon aan het cleanen, nieuwe aan het vol hozen.	ENFJ
just know that i miss you URL	ISFP
gaaf! na de legobus nu ook vw campers als bouwpakket AT_USER (@ poptop campers) [pic]: URL	ESFP
i want you to always remember me. will you remember that i existed and that i stood next to you here like this?	ISFP
41600ste tweet naar schatjes AT_USER en AT_USER love jullie so much baby's xxxx	ISFP
AT_USER pffffft idc babe	ISFP
psst! niet verder vertellen hoor. ik kreeg een campingtip van AT_USER &gt;&gt; URL bujaleuf frankrijk goedkoop	ESFP
AT_USER gezellig! groeten aan mw nlj!	ESFP
AT_USER ik lach je uit hahahahahahaa	ISFP
AT_USER wat?? nice or hot?	ENFJ
this guy was just playing his guitar when two strangers joined in and made something beautiful URL	ESTJ
wat is star wars rebels toch een partijtje suf. die betweterige stemmetjes en saaie verhaaltjes (en toen, en toen, en toen).	ENFJ
thanks mouseover thing for the nice tan. i'm all zen now.	ENFP
zoekt camping op fietsafstand van AT_USER of met goede ov verbinding naar ahoy. tips welkom!	ESFP
sowieso lekker netflix opruim weekje. gister californication, vandaag utd. hoewel... sinds gister staat walking dead er op. volledig!	ENFJ
people from deloitte having the time of their life at the hercules trophy the netherlands htrophy URL	ENFP
een mooie lezing.. misschien iets voor jou of iemand die je kent? URL	ESTJ
edgar allan poe. een geniale gothic schrijver...	INFP
when people ask me why i'm a pinterest fan, i tell them: because it makes me very optimistic about humankind.	ENFP
wat een gave foto wim! rt AT_USER URL the best winter camp ideas. URL	ESFP
m'n lip doet zoveel pijn dat ik er niet eens door kan slapen	ISFP
lekker eten uit het befaamde boek. URL	ENFJ
AT_USER dank! ben er klaar voor. en zij ook! op naar de lente... (in alle opzichten)	ESTJ
education is what people do to you and learning is what you do for yourself - joi ito	ESTJ
AT_USER snap ik	ISFP
vlekkeloos online shoppen AT_USER en dan ook nog om 22.30u een sms dat je bestelling is ingepakt. klasse!	ESFP
ik ben uit mezelf wakker geworden en het is kwart over 7.. wie ben ik??	ISFP
AT_USER voor het geld van die vwcampertent kun je beter een echte huren bij AT_USER bijvoorbeeld :-)	ESFP
AT_USER oh 😒	ISFP
opruimen: verleppende corsages, concept-programma's en enveloppen van honderden kaarten. ik blijf hangen bij de kaart met foto. liefste...!	ESTJ
8op de 10 nederlanders is actief op social media URL maar goed dat ik bezig ben met een social mediaplan AT_USER	ENFJ
going to toystory3 today with 2 enthusiastic fans metropolis URL zelfbewustekids zegaanmeookmcdonaldslappen	ENFP
AT_USER wel nee joh. tijd voor een nieuwe ploeg. heb ik wel zin in.	ESTJ
AT_USER misschien moet je dan alleen het loyale personeel opleiden ;-) maar idd 'what if they stay?' dat lijkt me erger.	ENFJ
ontdek ik eens 'n waarheid, blijkt het iedere keer weer een gereedschap dat je na gebruik wegwerpt!	INFP
AT_USER thx for the tip! ironlady	ESFP
ik heb een flow schrift en een droedeldagboek gehaald vandaag en ik vind het geweldig ook al ben ik niet creatief.	ISFP
waar je heen gaat en waarom. tevens titel foto tentoonstelling in foam van bertien van manen 2/2	ESTJ
moet morgenochtend les geven. denk dat ik begin in de captain morgan pose.	ENFJ
now reading whuffiefactor from AT_USER great book, well documented, very useful. recommended literature!	ENFP
hey das raar, zij knippert niet met haar ogen!" "maar misschien knippert ze tegelijkertijd met jouw ogen!" ~ gravity falls	ENFJ
AT_USER die is geinig hè? lowbudgetretrocampervan	ESFP
AT_USER app?	ISFP
i'm at mcdonalds, kampenhout. sacrifice freewifi	ENFP
AT_USER had graag willen zeggen dat ik al weg was geweest, maar helaas. 1e trip met pasen! eindelijk	ESFP
aangeschafte muziek uit je itunes library verwijderen is onmogelijk. en zo luister je in september gewoon naar sinterklaas liedjes :o	ENFJ
AT_USER AT_USER het tijdstip is wel een beetje een afknapper hoor	ISFP
droom jij van een baan als campingbaas? solliciteer dan nu! URL kcj12 rt=aardig!	ESFP
twitter droomt ook... 7x dezelfde tweet geplaatst. bijzonder.	ESTJ
AT_USER beterschap! hopelijk voel je je hier beter door: URL kony2012 maar die had je vast al gezien. getwell	ESFP
omg ineens vind je jezelf terug op de camping 😁 URL	ENFJ
AT_USER you look great in that black skirt! :-)	ESFP
AT_USER goed bezig!	ESFP
AT_USER hey monique, dank je wel voor je reacties. fijn om te horen dat je de foto's mooi vindt. en boek dendert door me heen.. zou het...?	ESTJ
voor het geval je nog twijfels had over de inzet van social: klm verdient €25mln / jaar via social! URL /via AT_USER	ESFP
misschien wel de belangrijkste release van dit jaar aan het binnen hengelen :-) URL	ENFJ
kinda hoping you'll stay.	ISFP
AT_USER dit doet me denken aan doe aflevering van timmy turner dat ie wenste dat tracy verliefd werd op timmy en het niet hem was.	ISFP
AT_USER fuck youuuu	ISFP
top 10 twitter trends this week [chart] URL via AT_USER	ENFP
als de lente komt en als ik dan verliefd ben, mag ik dan bij jou?	ISFP
AT_USER thx	ESFP
morgen weer parkies 🌸	ISFP
i just ousted nick m. as the mayor of bakkerij steemans on AT_USER URL	ENFP
AT_USER hai!je sprak over n auteur mbt whuffie factor. dacht dat tara hunt dit had uitgevonden? geef je me ff naam door aub? agyxadm	ENFP
je buurman de ogen uitsteken doe je zo: URL xxldriepoot kokenopvuur binnenkort meer details AT_USER	ESFP
AT_USER thanks dear! let's teach the world how to play pole soccer ;) cc/ AT_USER htrophy	ENFP
AT_USER goed artikel op AT_USER over pinterest URL	ESFP
vanavond met AT_USER naar op sterk water geweest. lama's eat your heart out. now dit is pas impro-theater! URL	ENFJ
AT_USER ik dacht een uurtje korter majesteit.. klokvooruit	ENFJ
😌😌😌😌 URL	ISFP
AT_USER ik lach	ISFP
AT_USER uiteraard gelezen, maar geliked om andere reden. niet omdat de kop mij zo aansprak. :-)	ESFP
i'm at brussels airport (bru) (leopoldlaan, zaventem) w/ 7 others URL	ENFP
morgen regen en windkracht 6 aan de kust. :-( wij hebben het voortentje vast opgeborgen. alle paaskampeerders ook droog ingepakt?	ESFP
AT_USER heb printje voor je. waar kan ik het bezorgen? groet!	ESTJ
AT_USER geweldig hè. helpt me zo.	ESTJ
i wish my buddy AT_USER an excellent &amp; interesting lecture with the real madrid university mba students today URL	ENFP
leveltje 52, 215 uur en 3265 tankards. time to call it a wrap... skyrim	ENFJ
i adore all these national food days of AT_USER what's your favorite cake? november 26 is national cake day!	ENFP
AT_USER 2nd attempt: hi, album from AT_USER seems no longer available on spotify. please clarify or redirect question to support.	ESFP
AT_USER top, dankjewel!	ENFJ
harry potter lucht boven new-vennep nofilter 🌌 URL	ENFJ
after 3 attempts i just slaughtered my first griffin and it felt sooo good thewitcher3 level2 URL	ENFJ
het koldermodel van AT_USER URL	ENFJ
heerlijk liedje... lenka - everything at once (music video) URL	ESTJ
life's a beach! (@ st(r)andhuis buitengewoon w/ 2 others) [pic]: URL	ESFP
ugh vanavond ga ik alweer naar huis	ISFP
AT_USER ik hoor helemaal niks over die koude of krappe nachten in pucky. hoe zit het daar mee? :-)	ESFP
hierin blink ik als ontembare vrouw uit. ik ben niet bang meer voor de diepste duisternis, ik kan in feite in het donker zien...	INFP
AT_USER intieme setting. bijna 1 op 1 quality time! luxe	ESFP
AT_USER de 6p camper was een vraag van kennis die iets zoekt. ben zelf rijkelijk voorzien, thx. maar ga wel volgen! :-)	ESFP
AT_USER :-) dank voor de rt! hoe gaat het? roekoe!	ESFP
van 08:20 tot over 2 uur op school voor 2 lessen en een proefwerk .-.	ISFP
AT_USER hmmm ja denk dat ik me daarvoor ga inschrijven, lijkt me wel een toffe loop.	ENFJ
thuis komen bij honden die ontzettend blij zijn om je te zien is echt een geweldig gevoel.	ISFP
AT_USER ik kan die conversatie niet terug vinden hoor. weet wel dat ik iets getweet heb. kun jij dat reproduceren?	ESFP
AT_USER o wat leuk! daar ben ik heel blij mee!	ENFJ
door deze aflevering houd ik echt van poussey omg	ISFP
AT_USER haha! jij hebt er niks mee en daarom zo aardig van je dat je deze foto deelt. happy!	ESFP
AT_USER ik geloof dat we elkaar daarvoor moeten volgen... wil je me volgen of durf je je mailadres op twitter te publiceren?	ENFJ
a girl should be two things: classy and fabulous. coco chanel	ENFP
tweet! URL	ENFJ
vrouwen hebben eeuwenlang gediend als leesbrillen, bezittend over de kracht om mensen te reflecteren in dubbelgroot formaat.	INFP
i was finally persuaded to work with deliciousbookmarks. what took me so long? i refused to create a yahoo! account.	ENFP
home sweet home. terug van zomerkamp is de badkamer mijn lievelingsplekje! :-)	ENFJ
AT_USER leuk! heb ze niet meer op voorraad.bel even met robert van AT_USER (06) 10260208 bonfire koekenpan20	ESFP
AT_USER klinkt boeiend! veel plezier vandaag!	ESFP
try to leave the world a little better than you found it..." - last message baden powell 155 years ago thinkingday february22	ENFJ
how you can conquer any deadline by justin rocket silverman URL	ENFP
AT_USER dank je giel! en nog aanraders voor midden-limburg? of mag je beroepshalv geen voorkeur uitspreken? :-)	ESFP
zo ziet een geslaagde vwo-er uit: URL	ESTJ
we zijn over in de cloud. dat betekent dat alles zoveel trager werkt, dat ik 's avonds thuis verder moet werken..	ENFJ
AT_USER i did it. if you know what i mean. spannend!	ESTJ
AT_USER cool!! veel plezier nog!	ESFP
zomerbanden! laat de zon maar weer tevoorschijn komen. (@ poptop campers) [pic]: URL	ESFP
je zal toch maar 1000+ km's in de auto gezeten hebben op zoek naar zon ... :-) staycation zomerinnl	ESFP
zo zie je maar, na decennia lang in het geheim dagboeken schrijven getransformeerd. nu gebruik ik de hele wereld als kladblok.	INFP
promise is a promise :-) “AT_USER belgian waffles time at htrophy hq with AT_USER AT_USER AT_USER	ENFP
how the hell did you ever pick me? honestly, cause i could sing you a song, but i don't think words can express your beauty	ISFP
you're my wonderwall	ISFP
belachelijk item van de nos over destiny URL gameindustrie wordt in dit vergrijsde land nogsteeds niet serieus genomen	ENFJ
how leaders can amplify the intelligence of their people to drive business success - URL AT_USER launched multipliers	ENFP
AT_USER ik dacht dat ik de enige was omg	ISFP
AT_USER om van elke nieuwe foto op fb automatisch een tweet te maken is niet zo fijn voor je volgers. socialmediatip	ESFP
AT_USER dank vor de rt wim!	ESFP
AT_USER charmante bordjes om jullie nek! fashion statement? ;-) mf12	ESFP
AT_USER je ziet er zo leuk uit omg	ISFP
ik ben een husky aye	ISFP
AT_USER thanks wim and kudos to you. i won't forget what you said about htrophy.#lifechanger touched	ENFP
AT_USER harmpie, je bent echt goed bezig! :-)	ESFP
hallo hoezo houdt iedereen van jasper? ik had hem het eerst pff	ISFP
AT_USER gefeliciteerd!! en nu aan de bak! al iets op het oog?	ESFP
i'm at hercules trophy international (hulstweg 3, keerbergen) URL	ENFP
off to dubai! only 1 week to go before AT_USER wishmeluck containers customs URL	ENFP
AT_USER tof! wij gaan zondag. dus niet spoileren hoor.	ENFJ
zoon jacob en vriendin bakken pannekoeken. nog 2 snuiters eten mee. jack johnson schalt hard door het huis. het is errug gezellig! trek!	ESTJ
AT_USER ik probeerde te bedenken welke docent dit kon zijn, maar zo zijn ze allemaal.	ISFP
AT_USER tja, waarom heeft een koe uiers? :-) kampeer + gek, werk + vakantie auto, vergaderplek. prima voor surf dudes zoals jij!	ESFP
en nu ga ik genieten van de regen en het onweer	ISFP
workhard bezig met laatste loodjes van iets heel moois! daarna: playhard bommetjes in friese wateren! tot slot: resthard AT_USER	ESFP
vandaag dagje mogen tigeren voor samenwerkingsverband minfin en sso-ecm leuk ennueen quarterpounder :-) URL	ENFJ
bby ❤️ URL	ISFP
i'm at bmw welt (am olympiapark 1, dostlerstraße, munich) URL	ENFP
blowing boys hamburg URL	ESTJ
ik weet nu ook een klein beetje van leven & dood, oogst & groei, komen & gaan en het ritme van de seizoenen.	ESTJ
in reply to AT_USER jaja, sjoemelen URL	ESTJ
AT_USER houd je hoofd koel jan en veel plezier op caravana!	ESFP
daddy please, daddy don't leave.	ISFP
AT_USER no no no . why? maritalsecrets	ENFP
hopelijk niet zo buggy als unity 😉 URL	ENFJ
AT_USER ik denk het niet. dan zou je bijna een group moeten maken. maar fb promoot eerder pages dan groups....	ENFP
AT_USER over je onhipness durf ik me niet uit te spreken. maar je bent wel heel grappig, naar mijn bescheiden mening.	ENFP
AT_USER tja, 't is dan ook een vekemans-van belle hè ;-)	ENFP
AT_USER you pretty	ISFP
AT_USER dank voor je snelle reactie! je gaat geen marketing tactieken toepassen om mij verder te verleiden? ;-)	ESFP
URL mooi (en veel!) werk van viviane sassen. is het mode, is het kunst...? de moeite waard!	ESTJ
AT_USER hallo marleen, leuk dat je me volgt! wellicht tot in portugal over een paar weken. groet! stephan	ESTJ
AT_USER thanks for the rt! have a nice after-valentine day :-)	ENFP
reclame op tv: geniet van het leven zonder brandend maagzuur... flikker op zeg!	ESTJ
AT_USER veel plezier remco!	ESFP
AT_USER dank...!	ESTJ
cool! sony presenteert vr bril. exclusief voor ps-4. laat maar snel komen met tes-6! :-) URL	ENFJ
AT_USER is goed harm. verwacht alleen niet hanneke aan de lijn te krijgen. dat brengt ze niet meer op. groet, ook voor ageeth	ESTJ
AT_USER AT_USER yes we are! it's been pretty fun until now... htrophy	ENFP
AT_USER tell me more...!	ESTJ
goedemorgen campingondernemers! al een mooi k(r)oningsarrangement bedacht? laat het me weten! meivakantie 30april oranjeboven blog	ESFP
AT_USER AT_USER in addition to our meeting, an extract of socialmediabible URL	ENFP
ocarina of time 3d kan ook weer van de bucketlist! gamingsaturday URL	ENFJ
AT_USER good luck annemarie! we will light some candles for you in htrophy hq!	ENFP
AT_USER denk egmond...	ESTJ
AT_USER ik zal deze taak vol enthousiasme vervullen. zoals een don quichote ten strijde trok tegen windmolens ;-)	ENFP
balen van mijn htc wildfire s, intern geheugen blijkt te klein om meer dan 2 apps te instaleren. wat is er nu smart aan die phone?	ENFJ
ze hadden gelijk, na 3 uur stopt het met onweren	ISFP
hmmm ik voel weer een nieuwe geeky tale voor de nieuwe website aankomen: URL	ENFJ
AT_USER omg ik ook he	ISFP
heeft wp.org geinstalleerd. krijgt foutmelding: cannot modify header information. iemand enig idee wat ik kan doen? alvast dank!	ESTJ
off to the lion of the export, flanders investment & trade main networking event at skyhall. one day.... leeuwvandeexport	ENFP
AT_USER ja omg weetje hoe leuk het zou zijn als je daar popcorn in doet	ISFP
ga nu drie dozen vol moleskine dagboeken naar de kelder brengen, en vertrouw nu compleet op mijn macbook pro...	INFP
zometeen met angel eten ^^	ISFP
AT_USER i (we) love you too.	ISFP
zo heurt het! rt AT_USER keukenhof als 1 vd eerste parken gratis wi-fi. zondag 2000+ tegelijkertijd online en zonder problemen.	ESFP
AT_USER leuk je op twitter te vinden, dat is lang geleden! ik zou graag contact met je opnemen, kan dat?	ENFJ
AT_USER happy b-day nina girl (had eerst gril getypt ipv girl, maar heb 't dan toch aangepast) :-p	ENFP
hvh URL	ENFJ
het uur van de wolf: frans bruggen en orkest van de 18e eeuw. zo mooi, zo compromisloos. geweldig....	ESTJ
als je snel wilt, ga dan alleen. wil je ver komen, ga dan samen (baas van marjolijn boeckhorst).	ESTJ
preparing the birthday party of the century	ENFP
our first home made flower cake. it was really fun! many more to come :) URL	ENFP
een hele grijze goedemorgen. is dat even afkicken zeg! ikwilzon inpakkenenwegwezendag (@ vakantiepark de luttenberg) URL	ESFP
vandaag is een mooie dag om gta v uit te spelen! URL	ENFJ
AT_USER het jaar heeft 52 weken! :-) en europa zo veel mooie plekken. en zakelijk mooie contacten.	ESFP
URL	ISFP
AT_USER AT_USER AT_USER AT_USER AT_USER thank you for your awesomeness. you're now officially herculean! htrophy	ENFP
vandaag is la dispute fuck yes	ISFP
goed advies van agassi aan mathijs gisteren: slow down. hard nodig ook. mathijs en jan hielpen een mooi gesprek vakkundig om zeep. dwdd	ESTJ
AT_USER ik denk de barendonk, maar begreep dat de weekenden al aardig vol zitten! goedbezig	ESFP
annemarie wist na een paar jaar nog niet hoe ze haar mobiel moest ophangen. ik lach.	ISFP
volgens mij is dat gisteren allemaal goed gegaan bij de kerstborrel van AT_USER	ENFJ
AT_USER jammer dat we niet op de blog kunnen reageren!	ESFP
i like the things you like because they remind me of you. oh and how i love thinking about you.	ISFP
sterke column van bas heijne over frauderende stapel 'hier is een hele klasse onderuitgegaan' nrc	ESTJ
AT_USER ik heb ze niet gehaald ugh	ISFP
AT_USER coolste viptenten die ik ooit gezien heb! :-)	ESFP
you can't just throw me away	ISFP
AT_USER wil je dit met je collega's delen? oud-collega vermist. laatst gezien in bollenstreek. URL	ESFP
AT_USER en nu: kacheltje lekker aan? snert in de pan? veel plezier komend seizoen!	ESFP
sneakpeek vormgeving spion op je pad! seriousgaming minez URL	ENFJ
per ongeluk trouw gekocht ipv volkskrant. ga ik vaker lezen. fijne, genuanceerde krant. lekkere en rustige opmaak ook. minder schreeuwerig.	ESTJ
druk bezig een stilleven in ton sur ton te ontwerpen voor de les van morgen op school. kom nog niet verder dan wat fruit in een bakje...	ESTJ
AT_USER kijk vooral naar hoe mensen een website bekijken (welke onderdelen én volgorde) functies e.d. véél succes!	ENFJ
2 uur gebeld met annemarietje	ISFP
veteranendag bosnia herzegovina sfor URL	ENFJ
nice :) URL	ENFP
AT_USER AT_USER dank u dank u! :-)	ENFJ
hello dubai! it feels great to be back...	ENFP
AT_USER tweet-tip: laat het zien dan! foto :-)	ESFP
AT_USER zou dat smaken in een wildstoofpotje op de envirofit? ;-)	ESFP
AT_USER dank voor de tips! scherprechter van de liefde, dat lijkt me wel wat..	ESTJ
AT_USER het ziet er ook zo uit, maar je moet niet altijd naar het uiterlijk kijken.	ISFP
de 7 pr wetten van wouter torfs | finn URL via AT_USER	ENFP
:-) rt AT_USER wees jezelf, er zijn al zoveel anderen.	ESFP
AT_USER have fun in stockholm!	ENFP
overigens zijn er slechts 1.000 mannelijke patiënten in nl. twee daarvan werkten dus op dezelfde afdeling... synchronicity	ENFJ
AT_USER dan is een blog helemaal geen probleem!	ESFP
voor AT_USER even when we are lost. i always find my way back to you.	ESTJ
bij het graf. de bloemen zijn weg. allicht, de tijd verstrijkt. de kale, dorre bovenkant vraagt om iets nieuws. ben er nog niet klaar voor..	ESTJ
AT_USER leuke discussie... vind je iets wegduwen negeren? het luistert nauw systemisch werk...	ESTJ
AT_USER who says they don't? there's a world outside of belgium :-p	ENFP
tv-citaat: zit er een sukkel in jou? heb je het gevoel dat je begint met een achterstand?	ESTJ
werkplek van vandaag :-) URL	ENFJ
AT_USER goed plan! laten we het nou eens gewoon gaan doen. al te lang geleden. we bellen!	ESFP
zo! ik kan weer zeggen dat ik alle zelda games, die ooit zijn uitgebracht, heb uitgespeeld. skywardsword URL	ENFJ
en gelukkig had ik mijn iphone mee.. URL	ESTJ
les belges champions du monde ! URL via AT_USER	ENFP
yup! niet rokers stinken niet. geld ook niet. URL	ENFJ
oh hey ik ben nu pas wakker	ISFP
AT_USER mijn panty's hebben de was nooit gehaald	ISFP
nike en de toekomst van gaming, video & social media | letsgosocial URL	ENFP
helaas niet gekampeerd dit weekend. nou ja, toch een beetje! URL hoe was jullie paas(kampeer)weekend?	ESFP
wanneer we moe zijn, worden we bestookt door ideeën die we allang overwonnen hebben. friedrich nietzsche	ESTJ
je vroeg welke 5 zussen, van welke familie? apple, amazon, facebook, google en microsoft, op dit moment! gigantische fam. bedrijven!	INFP
AT_USER nog niet ;-)	ENFJ
vandaag kreeg ik een compliment van jetske en ze begon serieus te stotteren.	ISFP
AT_USER iedereen maakt fouten...	ISFP
AT_USER die laatste tweet van je maar even verwijderen denk ik. dementie = dimensie! :-)	ESFP
AT_USER was het laatste stuk nog goed? tedxbrussels	ENFP
AT_USER dat vind ik een bijzonder prettige gedachte! succes!	ENFP
oud-collega angelique gaat verhuizen en zet te koop: wittert van hooglandlaan 7, hoogland URL	ENFJ
ik luister te weinig la dispute de laatste tijd	ISFP
AT_USER opzouten, ik ben allergisch voor konijnen! hatsjoe	ESFP
AT_USER ja!	ISFP
AT_USER jaa! voor het eerst is m'n school ergens snel in hahah	ISFP
m'n shirts zijn er dus en ik ben er zo blij mee	ISFP
AT_USER ik zet even instructies in elkaar, maar conversie gaat nu met 100 tegelijk redelijk. instructie maken kost ook tijd :-) hold on ...	ESFP
AT_USER kortere url maakt rt makkelijker ;-)	ESFP
AT_USER ik heb er 't volste vertrouwen in dat jullie de juiste beslissing zullen nemen!	ENFP
AT_USER congrats! while you're on motorbike weekend, i'll try to become mayor of incontrol ;)	ENFP
45 minuten gehad om te koken, te eten en om te kleden. de herman van veen in mij goes wild!	ENFJ
:) URL	ENFP
AT_USER gefeliciteerd kees!	ENFJ
there is only one success--to be able to spend your life in your own way. AT_USER	ENFP
call for nominations extended – female heroes and exceptional founders of 2010 URL via AT_USER	ENFP
AT_USER ja joh, maak me gek!! jullie ook fijne vakantie!	ESFP
AT_USER AT_USER try harder ;-) htrophy sundance	ENFP
a.s. zondag doet de tweetcamper live verslag van de kerstrun in AT_USER noordwijk. kom je ook? URL	ESFP
AT_USER leuk he! andere uit de doos: ik moet me schminkelen voor de jommes	ENFP
AT_USER hey ellen, ik herkende net je gezicht, maar koppelde nog niet je naam er aan. leuk dat je er ook bent!	ESFP
bij het opbreken van de kampeerdagen nog een heel leuk gesprek gehad met mede-kampeergek odette van AT_USER mooimens totgauw!	ESFP
AT_USER thanks!	ENFJ
AT_USER AT_USER ter compensatie van het gemis (ik jou ook! ha!) dit filmpje: URL helemaal af kijken! roekoe	ESFP
yay don't look down is awesome.	ISFP
AT_USER klopt het dat u/jij in amersfoort woont? ik zoek nog een bekende amersfoorter voor rubriek in locale krant...	ENFJ
besteld! URL	ENFJ
mijn dochter anna dia heeft voor alles een voldoende gehaald = vwo diploma! en dat tijdens het sterven van hanneke... wateenkanjer!	ESTJ
AT_USER AT_USER goed nieuws! thx!	ESFP
AT_USER hahahahahaaa!	ENFJ
oh AT_USER we zijn inmiddels ruim 7 meter gestopt! :-) visualisatie gatindemarkt	ENFJ
gisteravond naar alex klaassen geweest in nieuwe de la mar. very funny guy!	ENFJ
xbox one gewoon te koop bij mediamarkt. volgens micro$oft pas vanaf september a.s. URL	ENFJ
AT_USER nou laten we zeggen goed voor mijn portfolio, verdien er nada aan ;-)	ENFJ
oké top. na episode 7 komt er dus een losse star wars film in 2016: rogue one. let's start de hype train already!	ENFJ
AT_USER let's get loud, from jennifer lopez powersong	ENFP
heerlijk lied, leuke clip, mooie vrouw. met dank aan windows 8 URL	ESTJ
AT_USER caravana natuurlijk! zal wel druk zijn, maar terecht leuk kampeerfeestje! hier nog 5 tips: URL	ESFP
AT_USER ja sorry, bij 21x meer is er niet genoeg tijd in een dag.	ISFP
enn zag je het? mijn voordeur enzo op tv. ik voel me bijzonder nu. hype moordvrouw	ENFJ
geeft 1 euro voor haiti voor elke nieuwe volger op twitter of linkedin. min 100 max 500. nu +17. dat kan beter! please rt	ESTJ
cool! rt AT_USER 3d filmpjes op je iphone URL	ENFP
zo, tijd om de computer af te sluiten en de happinez te lezen onder zalig donsdeken.	ENFP
zijn er echt mensen die elke ochtend tijd nemen om make-up op te doen of is dat een fabel	ISFP
aw jet is lief.	ISFP
